high-and-low,1963,13.539309372797746,<b>Letterboxd Top 250:  (6i)</b> 2.35<br/><b>IMDB Top 250:  (86i)</b> 0.6162790697674418<br/><b>Criticker.com Top 250:  (5i)</b> 2.35<br/><b>RYM Top 250:  (33i)</b> 1.403030303030303<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Letterboxd Top 250 Foreign Films:  (4i)</b> 1.67<br/>
three-colours-red,1994,13.421533089488237,<b>Letterboxd Top 250:  (87i)</b> 1.2149425287356324<br/><b>Criticker.com Top 250:  (51i)</b> 1.296078431372549<br/><b>Rotten Tomatoes Top 200:  (159i)</b> 1.1628930817610064<br/><b>RYM Top 250:  (112i)</b> 1.1892857142857143<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Best Foreign Language Film Academy Awards Submissions: </b> 0.87<br/><b>Letterboxd Top 250 Foreign Films:  (48i)</b> 0.6283333333333333<br/>
brief-encounter,1945,13.400426395402109,<b>Letterboxd Top 250:  (127i)</b> 1.1787401574803151<br/><b>Criticker.com Top 250:  (194i)</b> 1.1515463917525774<br/><b>Rotten Tomatoes Top 200:  (188i)</b> 1.1531914893617021<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Sight and Sound:  (213i)</b> 2.0469483568075115<br/>
orpheus,1950,13.371494252873564,<b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (15i)</b> 1.7666666666666666<br/><b>Akira Kurosawa Top 100:  (29i)</b> 2.344827586206897<br/>
my-neighbor-totoro,1988,13.343055890266145,<b>IMDB Top 250:  (179i)</b> 0.5558659217877095<br/><b>Criticker.com Top 250:  (238i)</b> 1.1420168067226892<br/><b>RYM Top 250:  (188i)</b> 1.1531914893617021<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Sight and Sound:  (72i)</b> 2.138888888888889<br/><b>Akira Kurosawa Top 100:  (97i)</b> 2.1030927835051547<br/>
the-king-of-comedy,1982,13.272322931894946,<b>Letterboxd Top 250:  (200i)</b> 1.1500000000000001<br/><b>RYM Top 250:  (239i)</b> 1.1418410041841005<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>Akira Kurosawa Top 100:  (83i)</b> 2.1204819277108435<br/><b>Francis Ford Coppola f&i: </b> 1.5<br/>
in-a-lonely-place,1950,13.231443862904964,<b>Criticker.com Top 250:  (168i)</b> 1.1595238095238096<br/><b>Rotten Tomatoes Top 200:  (136i)</b> 1.173529411764706<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Sight and Sound:  (217i)</b> 2.046082949308756<br/><b>Time Magazine Top 100:  (52i)</b> 0.6923076923076923<br/>
winter-light,1963,13.210460760575417,<b>Letterboxd Top 250:  (210i)</b> 1.1476190476190478<br/><b>Criticker.com Top 250:  (68i)</b> 1.2470588235294118<br/><b>RYM Top 250:  (177i)</b> 1.156497175141243<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>Letterboxd Top 250 Foreign Films:  (112i)</b> 0.5092857142857142<br/><b>Andrei Tarkovsky f&i: </b> 1.5<br/>
a-woman-under-the-influence,1974,13.204878561194565,<b>Letterboxd Top 250:  (62i)</b> 1.2612903225806453<br/><b>Criticker.com Top 250:  (26i)</b> 1.4846153846153847<br/><b>RYM Top 250:  (47i)</b> 1.3127659574468087<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Sight and Sound:  (116i)</b> 2.086206896551724<br/>
the-celebration,1998,13.175742497738325,<b>Letterboxd Top 250:  (158i)</b> 1.1632911392405063<br/><b>Criticker.com Top 250:  (155i)</b> 1.164516129032258<br/><b>RYM Top 250:  (137i)</b> 1.172992700729927<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Best Foreign Language Film Academy Awards Submissions: </b> 0.87<br/><b>Letterboxd Top 250 Foreign Films:  (87i)</b> 0.5349425287356322<br/><b>Ingmar Bergman f&i: </b> 1.5<br/>
blue-velvet,1986,13.123564213564215,<b>Rotten Tomatoes Top 200:  (154i)</b> 1.164935064935065<br/><b>RYM Top 250:  (99i)</b> 1.201010101010101<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (56i)</b> 1.2785714285714287<br/><b>Sight and Sound:  (84i)</b> 2.119047619047619<br/>
three-colours-blue,1993,13.104327324973877,<b>Criticker.com Top 250:  (174i)</b> 1.1574712643678162<br/><b>Rotten Tomatoes Top 200:  (200i)</b> 1.1500000000000001<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>BBC 100 Greatest Foreign Language:  (64i)</b> 2.15625<br/><b>Letterboxd Top 250 Foreign Films:  (165i)</b> 0.4806060606060606<br/>
trouble-in-paradise,1932,13.095621662852784,<b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (38i)</b> 1.3631578947368421<br/><b>Sight and Sound:  (138i)</b> 2.072463768115942<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/>
fargo,1996,13.064060778149615,<b>Letterboxd Top 250:  (225i)</b> 1.1444444444444446<br/><b>IMDB Top 250:  (173i)</b> 0.5578034682080925<br/><b>Rotten Tomatoes Top 200:  (171i)</b> 1.1584795321637427<br/><b>RYM Top 250:  (75i)</b> 1.2333333333333334<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/>
bonnie-and-clyde,1967,13.030682001614204,<b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (21i)</b> 1.5761904761904764<br/><b>Time Magazine Top 100:  (16i)</b> 1.125<br/><b>Akira Kurosawa Top 100:  (59i)</b> 2.169491525423729<br/>
the-bridge-on-the-river-kwai,1957,13.01273607122717,<b>Letterboxd Top 250:  (223i)</b> 1.1448430493273543<br/><b>IMDB Top 250:  (171i)</b> 0.5584795321637427<br/><b>Criticker.com Top 250:  (248i)</b> 1.1403225806451613<br/><b>Rotten Tomatoes Top 200:  (11i)</b> 2.0090909090909093<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/>
pickpocket,1959,13.009444444444444,<b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Sight and Sound:  (144i)</b> 2.0694444444444446<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>Martin Scorsese f&i: </b> 1.5<br/>
days-of-heaven,1978,12.995054112554113,<b>Criticker.com Top 250:  (210i)</b> 1.1476190476190478<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Sight and Sound:  (154i)</b> 2.064935064935065<br/><b>Time Magazine Top 100:  (32i)</b> 0.8125<br/>
monsieur-hulots-holiday,1953,12.984843205574913,<b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (287i)</b> 1.134843205574913<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>Ingmar Bergman f&i: </b> 1.5<br/><b>David Lynch f&i: </b> 1.5<br/>
network,1976,12.982498670437053,<b>Letterboxd Top 250:  (173i)</b> 1.1578034682080927<br/><b>IMDB Top 250:  (228i)</b> 0.543859649122807<br/><b>Criticker.com Top 250:  (171i)</b> 1.1584795321637427<br/><b>RYM Top 250:  (191i)</b> 1.1523560209424084<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/>
cinema-paradiso,1988,12.973760744158003,<b>Letterboxd Top 250:  (31i)</b> 1.4225806451612903<br/><b>IMDB Top 250:  (49i)</b> 0.7040816326530612<br/><b>Criticker.com Top 250:  (226i)</b> 1.1442477876106196<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>BBC 100 Greatest Foreign Language:  (26i)</b> 2.3846153846153846<br/><b>Best Foreign Language Film Academy Awards Submissions: </b> 0.87<br/><b>Letterboxd Top 250 Foreign Films:  (17i)</b> 1.0082352941176471<br/>
fitzcarraldo,1982,12.838958904051438,<b>Criticker.com Top 250:  (154i)</b> 1.164935064935065<br/><b>RYM Top 250:  (186i)</b> 1.153763440860215<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Best Foreign Language Film Academy Awards Submissions: </b> 0.87<br/><b>Letterboxd Top 250 Foreign Films:  (207i)</b> 0.46830917874396133<br/><b>Akira Kurosawa Top 100:  (82i)</b> 2.1219512195121952<br/>
rome-open-city,1945,12.794185682510916,<b>Rotten Tomatoes Top 200:  (61i)</b> 1.2639344262295082<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>The Vatican Great (and Culturally Significant): </b> 1.4<br/><b>Letterboxd Top 250 Foreign Films:  (199i)</b> 0.470251256281407<br/>
letter-from-an-unknown-woman,1948,12.781478025448719,<b>Criticker.com Top 250:  (207i)</b> 1.1483091787439614<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (135i)</b> 1.174074074074074<br/><b>Sight and Sound:  (181i)</b> 2.0552486187845305<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>Time Magazine Top 100:  (65i)</b> 0.6538461538461539<br/>
mccabe-mrs-miller,1971,12.779940448923501,<b>Criticker.com Top 250:  (236i)</b> 1.1423728813559322<br/><b>Rotten Tomatoes Top 200:  (148i)</b> 1.1675675675675676<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Kubrick f&i: </b> 1.5<br/>
rififi,1955,12.747733388723487,<b>Letterboxd Top 250:  (195i)</b> 1.1512820512820514<br/><b>Criticker.com Top 250:  (55i)</b> 1.281818181818182<br/><b>RYM Top 250:  (202i)</b> 1.1495049504950496<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>BBC 100 Greatest Foreign Language:  (91i)</b> 2.10989010989011<br/><b>Letterboxd Top 250 Foreign Films:  (105i)</b> 0.5152380952380953<br/>
bringing-up-baby,1938,12.737181715757284,<b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (57i)</b> 1.2754385964912283<br/><b>Sight and Sound:  (109i)</b> 2.091743119266055<br/><b>John Carpenter f&i: </b> 1.5<br/>
no-country-for-old-men,2007,12.702004372651857,<b>Letterboxd Top 250:  (98i)</b> 1.2020408163265306<br/><b>IMDB Top 250:  (149i)</b> 0.5671140939597316<br/><b>Rotten Tomatoes Top 200:  (155i)</b> 1.164516129032258<br/><b>RYM Top 250:  (48i)</b> 1.3083333333333333<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>The Empire 5-Star 500: </b> 1.1<br/>
a-matter-of-life-and-death,1946,12.586177437020812,<b>Letterboxd Top 250:  (220i)</b> 1.1454545454545455<br/><b>Criticker.com Top 250:  (166i)</b> 1.1602409638554219<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Sight and Sound:  (83i)</b> 2.1204819277108435<br/>
portrait-of-a-lady-on-fire,2019,12.554330650760201,<b>Letterboxd Top 250:  (34i)</b> 1.3941176470588237<br/><b>Criticker.com Top 250:  (200i)</b> 1.1500000000000001<br/><b>Rotten Tomatoes Top 200:  (86i)</b> 1.216279069767442<br/><b>RYM Top 250:  (222i)</b> 1.1450450450450451<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Sight and Sound:  (30i)</b> 2.3333333333333335<br/><b>Letterboxd Top 250 Foreign Films:  (18i)</b> 0.9755555555555555<br/>
oldboy,2003,12.4931479109741,<b>Letterboxd Top 250:  (56i)</b> 1.2785714285714287<br/><b>IMDB Top 250:  (73i)</b> 0.636986301369863<br/><b>Criticker.com Top 250:  (212i)</b> 1.147169811320755<br/><b>RYM Top 250:  (97i)</b> 1.2030927835051548<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>BBC 100 Greatest Foreign Language:  (29i)</b> 2.344827586206897<br/><b>Letterboxd Top 250 Foreign Films:  (32i)</b> 0.7324999999999999<br/>
le-samourai,1967,12.46940110116139,<b>Letterboxd Top 250:  (179i)</b> 1.1558659217877096<br/><b>Criticker.com Top 250:  (109i)</b> 1.191743119266055<br/><b>RYM Top 250:  (201i)</b> 1.1497512437810946<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Letterboxd Top 250 Foreign Films:  (98i)</b> 0.5220408163265307<br/>
werckmeister-harmonies,2000,12.467504241653435,<b>Letterboxd Top 250:  (129i)</b> 1.1775193798449612<br/><b>Criticker.com Top 250:  (122i)</b> 1.1819672131147543<br/><b>RYM Top 250:  (64i)</b> 1.25625<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Sight and Sound:  (257i)</b> 2.0389105058365757<br/><b>Letterboxd Top 250 Foreign Films:  (70i)</b> 0.5628571428571428<br/>
an-autumn-afternoon,1962,12.410980889477731,<b>Letterboxd Top 250:  (243i)</b> 1.1411522633744857<br/><b>Criticker.com Top 250:  (46i)</b> 1.3173913043478263<br/><b>RYM Top 250:  (205i)</b> 1.1487804878048782<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Sight and Sound:  (191i)</b> 2.0523560209424083<br/><b>Letterboxd Top 250 Foreign Films:  (123i)</b> 0.50130081300813<br/>
leclisse,1962,12.410222493098281,<b>Criticker.com Top 250:  (149i)</b> 1.1671140939597315<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Sight and Sound:  (199i)</b> 2.050251256281407<br/><b>BBC 100 Greatest Foreign Language:  (70i)</b> 2.142857142857143<br/><b>Andrei Tarkovsky f&i: </b> 1.5<br/><b>Martin Scorsese f&i: </b> 1.5<br/>
the-sacrifice,1986,12.402319688109163,<b>Letterboxd Top 250:  (135i)</b> 1.174074074074074<br/><b>RYM Top 250:  (150i)</b> 1.1666666666666667<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>The Vatican Great (and Culturally Significant): </b> 1.4<br/><b>Best Foreign Language Film Academy Awards Submissions: </b> 0.87<br/><b>Letterboxd Top 250 Foreign Films:  (76i)</b> 0.5515789473684211<br/><b>Kubrick f&i: </b> 1.5<br/>
